artist,song,lyrics,lyrics_url,genre
Daniel Powter,Bad Day,"Sometimes the system goes on the blinkAnd the whole thing turns out wrongYou might not make it back, and you knowThat you could be well, oh, that strongAnd I'm not wrong, yeah",https://www.last.fm/music/Daniel+Powter/_/Bad+Day/+lyrics,pop
Daniel Powter,Bad Day,"So where is the passion when you need it the most?Oh, you and IYou kick up the leaves, and the magic is lost",https://www.last.fm/music/Daniel+Powter/_/Bad+Day/+lyrics,pop
Daniel Powter,Bad Day,"'Cause you had a bad day, you're taking one downYou sing a sad song just to turn it aroundYou say you don't know, you tell me, ""Don't lie""You work at a smile, and you go for a rideYou had a bad day, you've seen what you likeAnd how does it feel for one more time?You had a bad dayYou had a bad day",https://www.last.fm/music/Daniel+Powter/_/Bad+Day/+lyrics,pop
Daniel Powter,Bad Day,"Ah, had a bad dayAh, had a bad dayAh, had a bad dayAh...",https://www.last.fm/music/Daniel+Powter/_/Bad+Day/+lyrics,pop
Dido,Here with Me,I didn't hear you leaveI wonder how am I still hereAnd I don't want to move a thingIt might change my memory,https://www.last.fm/music/Dido/_/Here+with+Me/+lyrics,pop
Dido,Here with Me,"Oh, I am what I amI'll do what I want, but I can't hide",https://www.last.fm/music/Dido/_/Here+with+Me/+lyrics,pop
Dido,Here with Me,"And I won't go, I won't sleepI can't breathe, until you're resting here with meAnd I won't leave and I can't hideI cannot be, until you're resting here with me",https://www.last.fm/music/Dido/_/Here+with+Me/+lyrics,pop
Dido,Here with Me,I don't want to call my friendsThey might wake me from this dreamAnd I can't leave this bedRisk forgetting all that's been,https://www.last.fm/music/Dido/_/Here+with+Me/+lyrics,pop
Dido,Here with Me,"Oh, I am what I amI'll do what I want, but I can't hide",https://www.last.fm/music/Dido/_/Here+with+Me/+lyrics,pop
Dido,Here with Me,"And I won't go, I won't sleepAnd I can't breathe, until you're resting here with meAnd I won't leave and I can't hideI cannot be, until you're resting here",https://www.last.fm/music/Dido/_/Here+with+Me/+lyrics,pop
Dido,Here with Me,"And I won't go and I won't sleepAnd I can't breathe, until you're resting here with meAnd I won't leave and I can't hideI cannot be, until you're resting here with me",https://www.last.fm/music/Dido/_/Here+with+Me/+lyrics,pop
Dido,Here with Me,"Oh, I am what I amI'll do what I want, but I can't hide",https://www.last.fm/music/Dido/_/Here+with+Me/+lyrics,pop
Dido,Here with Me,"And I won't go, I won't sleepAnd I can't breathe, until you're resting here with meAnd I won't leave and I can't hideI cannot be, until you're resting here",https://www.last.fm/music/Dido/_/Here+with+Me/+lyrics,pop
Dido,Here with Me,"And I won't go and I won't sleepAnd I can't breathe, until you're resting here with meAnd I won't leave and I can't hideI cannot be, until you're resting here with me",https://www.last.fm/music/Dido/_/Here+with+Me/+lyrics,pop
ABBA,Dancing Queen,"You can dance, you can jiveHaving the time of your life, oohSee that girl, watch that sceneDig in the Dancing Queen",https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
ABBA,Dancing Queen,"Friday night and the lights are lowLooking out for a place to goWhere they play the right music, getting in the swingYou come to look for a king",https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
ABBA,Dancing Queen,"Anybody could be that guyNight is young and the music's highWith a bit of rock music, everything is fineYou're in the mood for a dance",https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
ABBA,Dancing Queen,And when you get the chance,https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
ABBA,Dancing Queen,"You are the Dancing QueenYoung and sweet, only seventeenDancing QueenFeel the beat from the tambourine, oh yeah",https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
ABBA,Dancing Queen,"You can dance, you can jiveHaving the time of your life, oohSee that girl, watch that sceneDig in the Dancing Queen",https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
ABBA,Dancing Queen,"You're a teaser, you turn 'em onLeave them burning and then you're goneLooking out for another, anyone will doYou're in the mood for a dance",https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
ABBA,Dancing Queen,And when you get the chance,https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
ABBA,Dancing Queen,"You are the Dancing QueenYoung and sweet, only seventeenDancing QueenFeel the beat from the tambourine, oh yeah",https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
ABBA,Dancing Queen,"You can dance, you can jiveHaving the time of your life, ohSee that girl, watch that sceneDig in the Dancing Queen",https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
ABBA,Dancing Queen,Dig in the Dancing Queen,https://www.last.fm/music/ABBA/_/Dancing+Queen/+lyrics,pop
Michael Jackson,Smooth Criminal,As he came into the windowWas a sound of a crescendoHe came into her apartmentHe left the bloodstains on the carpetShe ran underneath the tableHe could see she was unableSo she ran into the bedroomShe was struck downIt was her doom,https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie, are you okay?So, Annie, are you okay? Are you okay, Annie?Annie, are you okay?So, Annie, are you okay? Are you okay, Annie?Annie, are you okay?So, Annie, are you okay? Are you okay, Annie?Annie, are you okay?So, Annie, are you okay? Are you okay, Annie?",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie, are you okay?Will you tell us that you're okay?There's a sound at the windowThen he struck you, a crescendo, AnnieHe came into your apartmentLeft the bloodstains on the carpetAnd then you ran into the bedroomYou were struck downIt was your doom",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie, are you okay?So, Annie, are you okay? Are you okay, Annie?Annie, are you okay?So, Annie, are you okay? Are you okay, Annie?Annie, are you okay?So, Annie, are you okay? Are you okay, Annie?",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,You've been hit by—You've been hit by—A Smooth Criminal,https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"So they came in to the outwayIt was Sunday, what a black dayEverytime I try to find himStill no clues left behind himAnd there is no way of knowingOf the suspect or what to expectMouth-to-mouth resuscitationSounding heartbeats, intimidations",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie, are you okay?So, Annie, are you okay? Are you okay, Annie?Annie, are you okay? (Annie, are you okay?)So, Annie, are you okay? (Annie, are you okay?)Are you okay, Annie?Annie, are you okay? (Annie, are you okay?)So, Annie, are you okay? (Annie, are you okay?)Are you okay, Annie?Annie, are you okay?So, Annie, are you okay?Are you okay, Annie?",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie, are you okay?So Annie are okay?Are you okay Annie?",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"You've been hit by,You've been hit byA smooth Criminal",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie are okay?Will you tell us that you're okay?There's a sound at the windowThen he struck you, a crescendo, AnnieHe came into your apartmentLeft the bloodstains on the carpetAnd then you ran into the bedroomYou were struck downIt was your doom",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie, are you okay?So, Annie, are you okay? Are you okay, Annie?",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Woww, that's cool huh,I'll tell him everything you knowYeah right you show meOkay sure hold it",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie are okWill you tell us that you're okThere's a sound at the windowThen he struck you, a crescendo, AnnieHe came into your apartmentLeft the bloodstains on the carpetAnd then you ran into the bedroomYou were struck downIt was your doom",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie are okWill you tell us that you're okThere's a sound at the windowThen he struck you, a crescendo, AnnieHe came into your apartmentLeft the bloodstains on the carpetAnd then you ran into the bedroomYou were struck downIt was your doom",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie are okWill you tell us that you're okThere's a sound at the windowThen he struck you, a crescendo, AnnieHe came into your apartmentLeft the bloodstains on the carpetAnd then you ran into the bedroomYou were struck downIt was your doom",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie are okWill you tell us that you're okThere's a sound at the windowThen he struck you, a crescendo, AnnieHe came into your apartmentLeft the bloodstains on the carpetAnd then you ran into the bedroomYou were struck downIt was your doom",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Michael Jackson,Smooth Criminal,"Annie are you okay? (I don't know)Will you tell us that you're okay? (I don't know)There's a sound at the window (I don't know)Then he struck you, a crescendo, Annie (I don't know)He came into your apartment (I don't know)Left bloodstains on the carpet (I don't know why, baby)And then you ran into the bedroom (help me)You were struck downIt was your doom Annie (dag gone it)",https://www.last.fm/music/Michael+Jackson/_/Smooth+Criminal/+lyrics,pop
Lady Gaga,Alejandro,I know that we are youngAnd I know that you may love meBut I just can't be with you like this anymoreAlejandro,https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"She's got both hands in her pocketAnd she won't look at you, won't look at youShe hides true love en su bolsilloShe's got a halo around her finger, around you",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"You know that I love you, boyHot like Mexico, rejoiceAt this point, I've gotta chooseNothing to lose",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"Don't call my name, don't call my name, AlejandroI'm not your babe, I'm not your babe, FernandoDon't wanna kiss, don't wanna touchJust smoke my cigarette and hushDon't call my name, don't call my name, Roberto",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"Alejandro, AlejandroAle-Alejandro, Ale-AlejandroAlejandro, AlejandroAle-Alejandro, Ale-Alejandro",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"Stop, please, just let me goAlejandro, just let me go",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"She's not broken, she's just a babyBut her boyfriend's like her dad, just like a dadAnd all those flames that burned before himNow he's gotta firefight, got cool the bad",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"You know that I love you, boyHot like Mexico, rejoiceAt this point, I've gotta chooseNothing to lose",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"Don't call my name, don't call my name, AlejandroI'm not your babe, I'm not your babe, FernandoDon't wanna kiss, don't wanna touchJust smoke my cigarette and hushDon't call my name, don't call my name, Roberto",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"Alejandro, AlejandroAle-Alejandro, Ale-AlejandroAlejandro, AlejandroAle-Alejandro, Ale-Alejandro",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"Don't bother me, don't bother me, AlejandroDon't call my name, don't call my name, bye, FernandoI'm not your babe, I'm not your babe, AlejandroDon't wanna kiss, don't wanna touch, Fernando",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"Don't call my name, don't call my name, AlejandroI'm not your babe, I'm not your babe, FernandoDon't wanna kiss, don't wanna touchJust smoke my cigarette and hushDon't call my name, don't call my name, Roberto",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"Alejandro, AlejandroAle-Alejandro, Ale-AlejandroAlejandro, AlejandroAle-Alejandro, Ale-Alejandro",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,"Don't call my name, don't call my name, AlejandroI'm not your babe, I'm not your babe, FernandoDon't wanna kiss, don't wanna touchJust smoke my cigarette and hushDon't call my name, don't call my name, Roberto",https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Lady Gaga,Alejandro,Alejandro,https://www.last.fm/music/Lady+Gaga/_/Alejandro/+lyrics,pop
Maroon 5,This Love,"I was so high I did not recognizeThe fire burning in her eyesThe chaos that controlled my mindWhispered goodbye as she got on a planeNever to return again but always in my heart, ohThis love has taken its toll on meShe said goodbye too many times beforeAnd her heart is breakin' in front of meAnd I have no choice, 'cause I won't say goodbye anymoreWhoaWhoaWhoaI tried my best to feed her appetiteKeep her coming every nightSo hard to keep her satisfied, ohKept playing love like it was just a gamePretending to feel the sameThen turn around and leave again, but uh-ohThis love has taken its toll on meShe said goodbye too many times beforeAnd her heart is breakin' in front of meAnd I have no choice, 'cause I won't say goodbye anymoreWhoaWhoaWhoaI'll fix these broken things, repair your broken wingsAnd make sure everything's all right (It's all right, it's all right)My pressure on your hips, I'm sinking my fingertipsEvery inch of you'Cause I know that's what you want me to doThis love has taken its toll on meShe said goodbye too many times beforeHer heart is breakin' in front of meAnd I have no choice, 'cause I won't say goodbye anymoreThis love has taken its toll on meShe said goodbye too many times beforeAnd my heart is breakin' in front of meAnd she said goodbye too many times beforeThis love has taken its toll on meShe said goodbye too many times beforeAnd her heart is breakin' in front of meAnd I have no choice, 'cause I won't say goodbye anymore",https://www.last.fm/music/Maroon+5/_/This+Love/+lyrics,pop
Natasha Bedingfield,Unwritten,"I am unwrittenCan't read my mind, I'm undefinedI'm just beginningThe pen's in my hand, ending unplanned",https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,Staring at the blank page before youOpen up the dirty windowLet the sun illuminate the words that you cannot findReaching for something in the distanceSo close you can almost taste itRelease your inhibitions,https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,"Feel the rain on your skinNo one else can feel it for youOnly you can let it inNo one else, no one elseCan speak the words on your lipsDrench yourself in words unspokenLive your life with arms wide openToday is where your book beginsThe rest is still unwritten, yeahOh, oh",https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,"I break traditionSometimes my tries, are outside the lines yeah, yeahWe've been conditioned to not make mistakesBut I can't live that way oh, oh",https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,Staring at the blank page before youOpen up the dirty windowLet the sun illuminate the words that you cannot findReaching for something in the distanceSo close you can almost taste itRelease your inhibitions,https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,"Feel the rain on your skinNo one else can feel it for youOnly you can let it inNo one else, no one elseCan speak the words on your lipsDrench yourself in words unspokenLive your life with arms wide openToday is where your book begins",https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,"Feel the rain on your skinNo one else can feel it for youOnly you can let it inNo one else, no one elseCan speak the words on your lipsDrench yourself in words unspokenLive your life with arms wide openToday is where your book beginsThe rest is still unwritten",https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,Staring at the blank page before youOpen up the dirty windowLet the sun illuminate the words that you cannot findReaching for something in the distanceSo close you can almost taste itRelease your inhibitions,https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,"Feel the rain on your skinNo one else can feel it for youOnly you can let it inNo one else, no one elseCan speak the words on your lipsDrench yourself in words unspokenLive your life with arms wide openToday is where your book begins",https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,"Feel the rain on your skinNo one else can feel it for youOnly you can let it inNo one else, no one elseCan speak the words on your lipsDrench yourself in words unspokenLive your life with arms wide openToday is where your book beginsThe rest is still unwritten",https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,The rest is still unwritten,https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Natasha Bedingfield,Unwritten,"The rest is still unwrittenYeah, yeah, yeah, yeah",https://www.last.fm/music/Natasha+Bedingfield/_/Unwritten/+lyrics,pop
Michael Jackson,Black or White,"I took my baby on a Saturday bangBoy is that girl with you?Yes, we're one and the sameNow I believe in miraclesAnd a miracle has happened tonight",https://www.last.fm/music/Michael+Jackson/_/Black+or+White/+lyrics,pop
Michael Jackson,Black or White,"But, if you're thinkin' about my babyIt don't matter if you're black or white",https://www.last.fm/music/Michael+Jackson/_/Black+or+White/+lyrics,pop
Michael Jackson,Black or White,"They print my message in the Saturday SunI had to tell them, I ain't second to noneAnd I told 'em about equality and it's trueEither you're wrong or you're right",https://www.last.fm/music/Michael+Jackson/_/Black+or+White/+lyrics,pop
Michael Jackson,Black or White,"But, if you're thinkin' about my babyIt don't matter if you're black or white",https://www.last.fm/music/Michael+Jackson/_/Black+or+White/+lyrics,pop
Michael Jackson,Black or White,"I am tired of this devilI am tired of this stuffI am tired of this businessSew when the going gets roughI ain't scared of your brotherI ain't scared of no sheetsI ain't scare of nobodyGirl, when the going gets mean",https://www.last.fm/music/Michael+Jackson/_/Black+or+White/+lyrics,pop
Michael Jackson,Black or White,"Protection for gangs, clubs and nationsCausing grief in human relationsIt's a turf war on a global scaleI'd rather hear both sides of the taleSee, it's not about racesJust places, facesWhere your blood comes from is where your space isI've seen the bright get dullerI'm not going to spend my life being a color",https://www.last.fm/music/Michael+Jackson/_/Black+or+White/+lyrics,pop
Michael Jackson,Black or White,"Don't tell me you agree with meWhen I saw you kicking dirt in my eyeBut, if you're thinkin' about my babyIt don't matter if you're black or whiteI said, if you're thinkin' of being my babyIt don't matter if you're black or whiteI said, if you're thinkin' of being my brotherIt don't matter if you're black or white",https://www.last.fm/music/Michael+Jackson/_/Black+or+White/+lyrics,pop
Michael Jackson,Black or White,"It's black, it's whiteIt's tough for you to get byIt's black, it's whiteIt's black, it's whiteIt's tough for you to get byIt's black, it's white",https://www.last.fm/music/Michael+Jackson/_/Black+or+White/+lyrics,pop
Dido,Thank You,My tea's gone coldI'm wondering why I got out of bed at allThe morning rain clouds up my windowAnd I can't see at all,https://www.last.fm/music/Dido/_/Thank+You/+lyrics,pop
Dido,Thank You,"And even if I could, it'd all be greyBut your picture on my wallIt reminds me that it's not so badIt's not so bad",https://www.last.fm/music/Dido/_/Thank+You/+lyrics,pop
Dido,Thank You,"I drank too much last night, got bills to payMy head just feels in painI missed the bus and there'll be hell todayI'm late for work again",https://www.last.fm/music/Dido/_/Thank+You/+lyrics,pop
Dido,Thank You,"And even if I'm there, they'll all implyThat I might not last the dayAnd then you call me and it's not so badIt's not so bad",https://www.last.fm/music/Dido/_/Thank+You/+lyrics,pop
Dido,Thank You,"And I want to thank youFor giving me the best day of my lifeOh, just to be with youIs having the best day of my life",https://www.last.fm/music/Dido/_/Thank+You/+lyrics,pop
Dido,Thank You,"Push the door, I'm home at lastAnd I'm soaking through and throughAnd then you handed me a towelAnd all I see is youAnd even if my house falls down nowI wouldn't have a clueBecause you're near me",https://www.last.fm/music/Dido/_/Thank+You/+lyrics,pop
Dido,Thank You,"And I want to thank youFor giving me the best day of my lifeOh, just to be with youIs having the best day of my life",https://www.last.fm/music/Dido/_/Thank+You/+lyrics,pop
Dido,Thank You,"And I want to thank youFor giving me the best day of my lifeOh, just to be with youIs having the best day of my life",https://www.last.fm/music/Dido/_/Thank+You/+lyrics,pop
Justin Timberlake,Cry Me a River,"You were my sunYou were my earthBut you didn't know all the ways I loved you, noSo you took a chanceAnd made other plansBut I bet you didn't think that they would come crashing down, no",https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,"You don't have to say what you didI already know, I found out from himNow there's just no chance for you and meThere'll never beAnd don't it make you sad about it",https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,You told me you loved meWhy did you leave me all aloneNow you tell me you need meWhen you call me on the phoneGirl I refuseYou must have me confusedWith some other guyThe bridges were burnedNow it's your turnTo cry,https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,Cry me a riverCry me a riverCry me a riverCry me a river,https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,Know that they sayThat some things are better left unsaidIt wasn't like you only talked to him and you know it(Don't act like you don't know it),https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,All of these things people told meKeep messing with my head(Messing with my head)Should've picked honestyThen you may not have blown it,https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,"You don't have to say(Don't have to say),what you did(what you did)I already know(i already know), I found out from himNow there's just no chance(no chance), for you and me(you and me)There'll never beAnd don't it make you sad about it",https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,You told me you loved meWhy did you leave me all alone(All alone)Now you tell me you need meWhen you call me on the phone(When you call me on the phone)Girl I refuseYou must have me confusedWith some other guy(I'm not like them baby)The bridges were burnedAnd now it's your turn(It's your turn)To cry,https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,So cry me a river(Go on and just)Cry me a river(Go on and just)Cry me a river(Baby go on and just)Cry me a river,https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,The damage is doneSo I guess I'll be leavingThe damage is doneSo I guess I'll be leavingThe damage is doneSo I guess I'll be leavingThe damage is doneSo I guess I'll be leaving,https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,"You don't have to say(Don't have to say),what you did(what you did)I already know(i already know), I found out from himNow there's just no chance(no chance), for you and me(you and me)There'll never beAnd don't it make you sad about it",https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,Cry me a river(Go on and just)Cry me a river(Baby go on and just)Cry me a river(You can go on and just)Cry me a river,https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,Cry me a river(Baby go on and just)Cry me a river(Go on and just)Cry me a river('Cause I've already cried)Cry me a river(Ain't gonna cry no more),https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,Cry me a riverCry me a riverCry me a riverCry me a river,https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,"Cry me a river(Cry me, cry me)Cry me a river(Cry me, cry me)Cry me a river(Cry me, cry me)Cry me a river(Cry me, cry me)",https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Justin Timberlake,Cry Me a River,"Cry me a river(Cry me, cry me)Cry me a river(Cry me, cry me)Cry me a river(Cry me, cry me)",https://www.last.fm/music/Justin+Timberlake/_/Cry+Me+a+River/+lyrics,pop
Madonna,Like a Prayer,Life is a mysteryEveryone must stand aloneI hear you call my name,https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,And it feels like home,https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,When you call my name it's like a little prayer,https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,"I'm down on my knees, I wanna take you thereIn the midnight hour I can feel your power",https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,Just like a prayer you know I'll take you there,https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,"I hear your voiceIt's like an angel sighingI have no choice, I hear your voice",https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,Feels like flying,https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,I close my eyesOh God I think I'm falling,https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,"Out of the sky, I close my eyesHeaven help me",https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,"When you call my name it's like a little prayerI'm down on my knees, I wanna take you thereIn the midnight hour I can feel your power",https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,Just like a prayer you know I'll take you thereLike a childYou whisper softly to me,https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,"You're in control just like a childNow I'm dancingIt's like a dreamNo end and no beginningYou're here with me it's like a dreamLet the choir singWhen you call my name it's like a little prayerI'm down on my knees, I wanna take you thereIn the midnight hour I can feel your powerJust like a prayer you know I'll take you thereWhen you call my name it's like a little prayerI'm down on my knees, I wanna take you thereIn the midnight hour I can feel your powerJust like a prayer you know I'll take you thereLife is a mysteryEveryone must stand aloneI hear you call my nameAnd it feels like home",https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,"Just like a prayer, your voice can take me thereJust like a muse to me, you are a mysteryJust like a dream, you are not what you seemJust like a prayer, no choice your voice can take me thereJust like a prayer, I'll take you thereIt's like a dream to meJust like a prayer, I'll take you thereIt's like a dream to meJust like a prayer, I'll take you thereIt's like a dream to meJust like a prayer, I'll take you thereIt's like a dream to me",https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,"Just like a prayer, your voice can take me thereJust like a muse to me, you are a mysteryJust like a dream, you are not what you seemJust like a prayer, no choice your voice can take me thereJust like a prayer, your voice can take me thereJust like a muse to me, you are a mysteryJust like a dream, you are not what you seemJust like a prayer, no choice your voice can take me there",https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Madonna,Like a Prayer,"Your voice can take me thereLike a prayerJust like a prayerJust like a prayer, your voice can take me thereJust like a prayerJust like a prayer, your voice can take me there",https://www.last.fm/music/Madonna/_/Like+a+Prayer/+lyrics,pop
Gwen Stefani,Hollaback Girl,"Uh huh, this my shitAll the girls stomp your feet like this",https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,A few times I've been around that trackSo it's not just gonna happen like that'Cause I ain't no hollaback girlI ain't no hollaback girl,https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,A few times I've been around that trackSo it's not just gonna happen like that'Cause I ain't no hollaback girlI ain't no hollaback girl,https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
Gwen Stefani,Hollaback Girl,"Ooh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shitOoh, ooh, this my shit, this my shit",https://www.last.fm/music/Gwen+Stefani/_/Hollaback+Girl/+lyrics,pop
